Account Date|Batch Number|Creation Date|TimeZone|Type|Modification Reference|Merchant Id|Merchant Name|Gross Currency|Gross Debit (GC)|Gross Credit (GC)|Commission (NC)|Exchange Rate|Net Currency|Net Debit (NC)|Net Credit (NC)|Payment Method|IP Country Code|Channel|Channel merchantID|Channel trackID|Remark|Sub Merchant Id|Original Amount|Original Currency|Amount|Settle Currency|Modification Merchant Reference|Original modification reference|Original mainID reference|Tax|Issuer Country|Billing Country|Billing Province|Mode|Markup (NC)|Scheme Fees (NC)|Interchange (NC)|Payment Method Variant|Bill Id|Merchant Payout|IfWriteOff|DataVersion|Fee Mode|Fee Bearer|Trade Type|Profit Sharing Reference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Charge refund|1cdc7814f2a034be408991411ebfb166|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||1cdc7814f2a034be408991411ebfb166|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Settled|0a00ce8321f094ce31864287cf5bcdb0|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||0a00ce8321f094ce31864287cf5bcdb0|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Refunded|233f0563644b32c52bbcbd7d74ab5de5|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||233f0563644b32c52bbcbd7d74ab5de5|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Chargeback|d8e55fcb8f8fd668da1501d6b2a4b965|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||d8e55fcb8f8fd668da1501d6b2a4b965|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Chargeback Reverse|c8137ecefe258079d6fd6eecd2e650ef|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||c8137ecefe258079d6fd6eecd2e650ef|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|CashOut|e2d444ab086f52a9f68731c79d732183|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||e2d444ab086f52a9f68731c79d732183|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Adjustment|46452eadadb50addb8023c5ba0662fed|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||46452eadadb50addb8023c5ba0662fed|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|ManualAdjustment|210d2f5adfb8b8469ea27f968cd1ad44|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||210d2f5adfb8b8469ea27f968cd1ad44|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|ManualAddition|b0fd07e36a5994c73c820b82d4035e17|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||b0fd07e36a5994c73c820b82d4035e17|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|TP settlement|760e072af2af95fb54d114f81709b2e5|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||760e072af2af95fb54d114f81709b2e5|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Allocate|e173ae389ffe73986905d57b864a519b|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||e173ae389ffe73986905d57b864a519b|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Refund|09b0694e7d94547b35701e4cd65cda67|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||09b0694e7d94547b35701e4cd65cda67|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Charge refund|8658e1bb08bcc1ac6668cfd06b751b0a|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||8658e1bb08bcc1ac6668cfd06b751b0a|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Settled|e9bc1781b6a92c9d5fd1720b14e3c36f|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||e9bc1781b6a92c9d5fd1720b14e3c36f|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Refunded|bbb4629d69be46a281f807637d515e86|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||bbb4629d69be46a281f807637d515e86|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Chargeback|f765c2f3f163018ea4f7f63b744d8c72|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||f765c2f3f163018ea4f7f63b744d8c72|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Chargeback Reverse|15557055e0e460f30b789b9d50180acb|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||15557055e0e460f30b789b9d50180acb|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|CashOut|e08cedc6584a0b1d628cafc959d92815|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||e08cedc6584a0b1d628cafc959d92815|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Adjustment|9c423b14e0e68884aeabe1ba2d2c1a88|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||9c423b14e0e68884aeabe1ba2d2c1a88|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|ManualAdjustment|e338f68891b29ec3bfe70938734b8c11|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||e338f68891b29ec3bfe70938734b8c11|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|ManualAddition|4472597fadfa0e09d5ea6b46b1165947|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||4472597fadfa0e09d5ea6b46b1165947|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|TP settlement|6064e3ba255eb7f73ad42184f7d5e816|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||6064e3ba255eb7f73ad42184f7d5e816|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Allocate|d0cb065084d44989f3879a2b264eace8|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||d0cb065084d44989f3879a2b264eace8|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Refund|7bfe210d347e5d0f6ec7c67054a686f6|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||7bfe210d347e5d0f6ec7c67054a686f6|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Charge refund|0e5ec264ccf78dd63acad46debefe018|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||0e5ec264ccf78dd63acad46debefe018|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Settled|67205067086cb41bb8cee7264ad1b657|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||67205067086cb41bb8cee7264ad1b657|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Refunded|33eacf315e2c73f69923c8fdb02540ea|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||33eacf315e2c73f69923c8fdb02540ea|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Chargeback|4ae9f27ba3487d4328019e24abf2e177|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||4ae9f27ba3487d4328019e24abf2e177|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Chargeback Reverse|c7b9d9635611fa2d2b80c57986944a13|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||c7b9d9635611fa2d2b80c57986944a13|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|CashOut|9be2771c3a0f0d6054900a0e34f091ee|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||9be2771c3a0f0d6054900a0e34f091ee|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Adjustment|eadee15c5a737382eeb736beccf1f317|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||eadee15c5a737382eeb736beccf1f317|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|ManualAdjustment|947d5b1848fc7768d654eacbbb34f282|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||947d5b1848fc7768d654eacbbb34f282|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|ManualAddition|badc5af697f0e9f1bd6f26e7dd98c200|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||badc5af697f0e9f1bd6f26e7dd98c200|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|TP settlement|5d505cbdfc6d0ef871cbfc48819a79d6|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||5d505cbdfc6d0ef871cbfc48819a79d6|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Allocate|9f0cc35544a7cfb72ec9a52bd91df496|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||9f0cc35544a7cfb72ec9a52bd91df496|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Refund|7e2af7902d805712e5f3fb62b6191753|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||7e2af7902d805712e5f3fb62b6191753|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Charge refund|bdd0152c14a31c57c71fd78e8f702ae8|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||bdd0152c14a31c57c71fd78e8f702ae8|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Settled|44f0c80a12128a60281082b47a0f2c99|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||44f0c80a12128a60281082b47a0f2c99|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Refunded|ed13e3d5c075192c923738416cb8bba7|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||ed13e3d5c075192c923738416cb8bba7|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Chargeback|528659b2f9f62ea7ade8f8b125ff13a8|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||528659b2f9f62ea7ade8f8b125ff13a8|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Chargeback Reverse|2f844d6fa34821fab391082562c9aa33|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||2f844d6fa34821fab391082562c9aa33|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|CashOut|7b03df965e114b6bb4d1842e2c758158|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||7b03df965e114b6bb4d1842e2c758158|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Adjustment|afe3a7d61ec1ac18707150007746ae47|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||afe3a7d61ec1ac18707150007746ae47|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|ManualAdjustment|74dbdf6caf23670b99991b7234e8f4fc|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||74dbdf6caf23670b99991b7234e8f4fc|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|ManualAddition|e765efd55d00ac8e36d7e794220e1afe|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||e765efd55d00ac8e36d7e794220e1afe|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|TP settlement|ee65759cc423b0e958cf1e4ae04c1cf9|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||ee65759cc423b0e958cf1e4ae04c1cf9|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Allocate|062a8caf5bb390f276f7de28b7d11ab2|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||062a8caf5bb390f276f7de28b7d11ab2|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Refund|8b0f383b9b580336d1d11314d54ec7e1|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||8b0f383b9b580336d1d11314d54ec7e1|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Charge refund|9f686cb4fa1bcf76e835821da6e577a4|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||9f686cb4fa1bcf76e835821da6e577a4|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Settled|8f5e8a333458d6985b212e387ee308f5|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||8f5e8a333458d6985b212e387ee308f5|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Refunded|713c5151546190e54f0762ac2960eb1a|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||713c5151546190e54f0762ac2960eb1a|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Chargeback|c567fda12120aca248eba41a8141fcdc|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||c567fda12120aca248eba41a8141fcdc|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Chargeback Reverse|c0a760c8fb35d996d3aec05c37d63cc9|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||c0a760c8fb35d996d3aec05c37d63cc9|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|CashOut|07a233e7797ef4435af66b414311bf25|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||07a233e7797ef4435af66b414311bf25|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Adjustment|84e23fbcd24b0dcc6c71a106a4fd27d4|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||84e23fbcd24b0dcc6c71a106a4fd27d4|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|ManualAdjustment|806841f08e74b99104d83b6621abb571|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||806841f08e74b99104d83b6621abb571|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|ManualAddition|74f89a60047dcd8ad40da25fcbffeb39|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||74f89a60047dcd8ad40da25fcbffeb39|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|TP settlement|a1f3162932e6b838d669ba7533a58240|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||a1f3162932e6b838d669ba7533a58240|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Allocate|66294eb03467d816a3f9b871b784e682|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||66294eb03467d816a3f9b871b784e682|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Refund|372911dd244c3f7c98fee8a3f72dbcf7|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||372911dd244c3f7c98fee8a3f72dbcf7|75780000||||||qaProfitSharingReference
2024-08-14 07:09:51|20211024_05815SGPGrFAowfl4RSO|2024-08-14 07:09:51|UTC|Charge refund|2f9865b020fb70682ffa2257eb24758c|05815SGPGrFAowfl4RSO|213|USD||429000000|120000|1|USD||1110000|BANK_CARD|US||worldpay_test|AQYAAJwt9PuF992E9PyiAQueATdT0YD|||||||16350557616104678513077727|||0|||||||||2f9865b020fb70682ffa2257eb24758c|75780000||||||qaProfitSharingReference
